Start Date,End Date,Response Type,IP Address,Progress,Duration (in seconds),Finished,Recorded Date,Response ID,Recipient Last Name,Recipient First Name,Recipient Email,External Data Reference,Location Latitude,Location Longitude,Distribution Channel,User Language,"You will answer questions about eight images. After that, you will answer general questions about your perception of the US population. Finally, you will answer some demographic questions about yourself. The survey will take approximately 5-10 minutes to complete.


No personal information is collected. There are no apparent risks associated with the user study. You have the right to withdraw at any point during the study.


The Principal Investigator for this study is Prof. Yasir Zaki of New York University Abu Dhabi (yasir.zaki@nyu.edu). Please contact us for  any inquiries.


By clicking the button below, you acknowledge:


1. Your participation in the competition is voluntary.
2. You are 18 years of age or older.
3. You are aware that you may withdraw from the study at any time for any reason.",Timing - First Click,Timing - Last Click,Timing - Page Submit,Timing - Click Count,Q1: What do you think is the budget of this movie? - Budget,"Q2: In this movie, there is a single actress/actor who plays the leading role. Based on the movie poster, what do you think is the perceived In this movie, there is a single actress/actor who plays the leading role. Based on the movie poster, what do you think is the perceived race of that actress/actor? of that actress/actor? - Race",Q3: What do you think is the main genre of this movie?,Q4: What rating do you think this movie received from viewers? - Rating,Q1: What do you think is the budget of this movie? - Budget,"Q2: In this movie, there is a single actress/actor who plays the leading role. Based on the movie poster, what do you think is the perceived In this movie, there is a single actress/actor who plays the leading role. Based on the movie poster, what do you think is the perceived race of that actress/actor? of that actress/actor? - Race",Q3: What do you think is the main genre of this movie?,Q4: What rating do you think this movie received from viewers? - Rating,Q1: What do you think is the budget of this movie? - Budget,"Q2: In this movie, there is a single actress/actor who plays the leading role. Based on the movie poster, what do you think is the perceived In this movie, there is a single actress/actor who plays the leading role. Based on the movie poster, what do you think is the perceived race of that actress/actor? of that actress/actor? - Race",Q3: What do you think is the main genre of this movie?,Q4: What rating do you think this movie received from viewers? - Rating,Q1: What do you think is the budget of this movie? - Budget,"Q2: In this movie, there is a single actress/actor who plays the leading role. Based on the movie poster, what do you think is the perceived In this movie, there is a single actress/actor who plays the leading role. Based on the movie poster, what do you think is the perceived race of that actress/actor? of that actress/actor? - Race",Q3: What do you think is the main genre of this movie?,Q4: What rating do you think this movie received from viewers? - Rating,Q1: What do you think is the budget of this movie? - Budget,"Q2: In this movie, there is a single actress/actor who plays the leading role. Based on the movie poster, what do you think is the perceived In this movie, there is a single actress/actor who plays the leading role. Based on the movie poster, what do you think is the perceived race of that actress/actor? of that actress/actor? - Race",Q3: What do you think is the main genre of this movie?,Q4: What rating do you think this movie received from viewers? - Rating,Q1: What do you think is the budget of this movie? - Budget,"Q2: In this movie, there is a single actress/actor who plays the leading role. Based on the movie poster, what do you think is the perceived In this movie, there is a single actress/actor who plays the leading role. Based on the movie poster, what do you think is the perceived race of that actress/actor? of that actress/actor? - Race",Q3: What do you think is the main genre of this movie?,Q4: What rating do you think this movie received from viewers? - Rating,Q1: What do you think is the budget of this movie? - Budget,"Q2: In this movie, there is a single actress/actor who plays the leading role. Based on the movie poster, what do you think is the perceived In this movie, there is a single actress/actor who plays the leading role. Based on the movie poster, what do you think is the perceived race of that actress/actor? of that actress/actor? - Race",Q3: What do you think is the main genre of this movie?,Q4: What rating do you think this movie received from viewers? - Rating,Q1: What do you think is the budget of this movie? - Budget,"Q2: In this movie, there is a single actress/actor who plays the leading role. Based on the movie poster, what do you think is the perceived In this movie, there is a single actress/actor who plays the leading role. Based on the movie poster, what do you think is the perceived race of that actress/actor? of that actress/actor? - Race",Q3: What do you think is the main genre of this movie?,Q4: What rating do you think this movie received from viewers? - Rating,"If you had to guess, what percentage of White employees play a leading role in their organization? - Percentage","If you had to guess, what percentage of Black employees play a leading role in their organization? - Percentage","If you had to guess, what percentage of Asian employees play a leading role in their organization? - Percentage","If you had to guess, what percentage of Latinx employees play a leading role in their organization? - Percentage",Q1: What do you think is the price of the product advertised in this image? - Price ($),Q2: What do you think is the perceived race of the model in this advertisement? - Race,"Q3: In your opinion, how effective is the advertisement in convincing viewers to buy this product? - Effectiveness",Q1: What do you think is the price of the product advertised in this image? - Price ($),Q2: What do you think is the perceived race of the model in this advertisement? - Race,"Q3: In your opinion, how effective is the advertisement in convincing viewers to buy this product? - Effectiveness",Q1: What do you think is the price of the product advertised in this image? - Price ($),Q2: What do you think is the perceived race of the model in this advertisement? - Race,"Q3: In your opinion, how effective is the advertisement in convincing viewers to buy this product? - Effectiveness",Q1: What do you think is the price of the product advertised in this image? - Price ($),Q2: What do you think is the perceived race of the model in this advertisement? - Race,"Q3: In your opinion, how effective is the advertisement in convincing viewers to buy this product? - Effectiveness",Q1: What do you think is the price of the product advertised in this image? - Price ($),Q2: What do you think is the perceived race of the model in this advertisement? - Race,"Q3: In your opinion, how effective is the advertisement in convincing viewers to buy this product? - Effectiveness",Q1: What do you think is the price of the product advertised in this image? - Price ($),Q2: What do you think is the perceived race of the model in this advertisement? - Race,"Q3: In your opinion, how effective is the advertisement in convincing viewers to buy this product? - Effectiveness",Q1: What do you think is the price of the product advertised in this image? - Price ($),Q2: What do you think is the perceived race of the model in this advertisement? - Race,"Q3: In your opinion, how effective is the advertisement in convincing viewers to buy this product? - Effectiveness",Q1: What do you think is the price of the product advertised in this image? - Price ($),Q2: What do you think is the perceived race of the model in this advertisement? - Race,"Q3: In your opinion, how effective is the advertisement in convincing viewers to buy this product? - Effectiveness","If you had to guess, what proportion of White households in the US do you think make more than $500,000 a year? - Percentage","If you had to guess, what proportion of Black households in the US do you think make more than $500,000 a year? - Percentage","If you had to guess, what proportion of Asian households in the US do you think make more than $500,000 a year? - Percentage","If you had to guess, what proportion of Latinx households in the US do you think make more than $500,000 a year? - Percentage","Q1: In your opinion, how effective is the magazine cover in convincing viewers to buy this magazine issue? - Effectiveness",Q2: How old do you think the model portrayed in this magazine cover is? - Age,Q3: What do you think is the perceived race of the model shown on the cover? - Race,"Q1: In your opinion, how effective is the magazine cover in convincing viewers to buy this magazine issue? - Effectiveness",Q2: How old do you think the model portrayed in this magazine cover is? - Age,Q3: What do you think is the perceived race of the model shown on the cover? - Race,"Q1: In your opinion, how effective is the magazine cover in convincing viewers to buy this magazine issue? - Effectiveness",Q2: How old do you think the model portrayed in this magazine cover is? - Age,Q3: What do you think is the perceived race of the model shown on the cover? - Race,"Q1: In your opinion, how effective is the magazine cover in convincing viewers to buy this magazine issue? - Effectiveness",Q2: How old do you think the model portrayed in this magazine cover is? - Age,Q3: What do you think is the perceived race of the model shown on the cover? - Race,"Q1: In your opinion, how effective is the magazine cover in convincing viewers to buy this magazine issue? - Effectiveness",Q2: How old do you think the model portrayed in this magazine cover is? - Age,Q3: What do you think is the perceived race of the model shown on the cover? - Race,"Q1: In your opinion, how effective is the magazine cover in convincing viewers to buy this magazine issue? - Effectiveness",Q2: How old do you think the model portrayed in this magazine cover is? - Age,Q3: What do you think is the perceived race of the model shown on the cover? - Race,"Q1: In your opinion, how effective is the magazine cover in convincing viewers to buy this magazine issue? - Effectiveness",Q2: How old do you think the model portrayed in this magazine cover is? - Age,Q3: What do you think is the perceived race of the model shown on the cover? - Race,"Q1: In your opinion, how effective is the magazine cover in convincing viewers to buy this magazine issue? - Effectiveness",Q2: How old do you think the model portrayed in this magazine cover is? - Age,Q3: What do you think is the perceived race of the model shown on the cover? - Race,"If you had to guess, what percentage of the US population associate the terms ""fashionable"" and ""classy"" with White people? - Percentage","If you had to guess, what percentage of the US population associate the terms ""fashionable"" and ""classy"" with Black people? - Percentage","If you had to guess, what percentage of the US population associate the terms ""fashionable"" and ""classy"" with Asian people? - Percentage","If you had to guess, what percentage of the US population associate the terms ""fashionable"" and ""classy"" with Latinx people? - Percentage","If you had to guess, what percentage of the US population associate the terms ""beautiful"" and ""attractive"" with White people? - Percentage","If you had to guess, what percentage of the US population associate the terms ""beautiful"" and ""attractive"" with Black people? - Percentage","If you had to guess, what percentage of the US population associate the terms ""beautiful"" and ""attractive"" with Asian people? - Percentage","If you had to guess, what percentage of the US population associate the terms ""beautiful"" and ""attractive"" with Latinx people? - Percentage",How would you describe your political ideology,What is your age? - age,Please select your gender identity? - Selected Choice,Please select your gender identity? - Other (specify) - Text,Which of the following best describes your race?,What is the highest level of education you have completed? - Selected Choice,What is the highest level of education you have completed? - Other (specify) - Text,​​Which of the following best describes your total annual income before taxes?,"What city do you reside in? Please indicate the city and state separated with a comma (e.g, Tulsa, Oklahoma).",Openness to Experience - I enjoy trying new things,Openness to Experience - I am open to new experiences,Openness to Experience - I am imaginative and creative,Openness to Experience - I prefer variety to routine,Conscientiousness - I am organized and pay attention to details,Conscientiousness - I am diligent and work hard,Conscientiousness - I follow through on tasks,Conscientiousness - I am responsible and reliable,Extraversion - I am outgoing and sociable,Extraversion - I enjoy being around other people,Extraversion - I am talkative and assertive in social situations,Extraversion - I seek excitement and stimulation,Agreeableness - I am considerate and kind to others,Agreeableness - I am sympathetic and compassionate,Agreeableness - I value cooperation and harmony,Agreeableness - I trust others and believe in their good intentions,Neuroticism - I often feel anxious or worried,Neuroticism - I am easily upset or stressed,Neuroticism - I experience frequent mood swings,Neuroticism - I tend to be more sensitive to criticism
18/04/2024 17:05,18/04/2024 17:12,IP Address,174.130.231.209,100,438,TRUE,18/04/2024 17:12,R_2I3K70EUCC7SjN5,,,,,36.9904,-85.9239,anonymous,EN,"I consent, begin the study",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Very effective (3),29,White,Effective (2),55,White,Effective (2),48,White,Effective (2),32,White,Slightly effective (1),24,White,Effective (2),29,White,Effective (2),31,White,Effective (2),55,White,51,48,41,37,54,50,48,50,lean Democrat,49,Female,,White,Bachelor's Degree,,"$25,000 - $49,999","Monticello, Kentucky",Agree [1],Agree [1],Agree [1],Neutral [0],Agree [1],Agree [1],Agree [1],Agree [1],Agree [1],Neutral [0],Agree [1],Agree [1],Agree [1],Strongly Agree [2],Neutral [0],Neutral [0],Agree [1],Agree [1],Neutral [0],Neutral [0]
18/04/2024 17:07,18/04/2024 17:12,IP Address,96.32.33.69,100,302,TRUE,18/04/2024 17:12,R_19lvv6QmBFlu5wJ,,,,,42.2555,-71.7719,anonymous,EN,"I consent, begin the study",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10054,White,Neutral (0),10054,White,Slightly effective (1),10054,White,Neutral (0),10054,White,Slightly effective (1),12064,White,Effective (2),10054,White,Neutral (0),11260,White,Effective (2),12466,White,Effective (2),10,3,10,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,strong Democrat,33,Male,,White,Bachelor's Degree,,"$25,000 - $49,999","Worcester, Massachusetts",Agree [1],Agree [1],Agree [1],Agree [1],Agree [1],Neutral [0],Agree [1],Agree [1],Neutral [0],Neutral [0],Agree [1],Agree [1],Agree [1],Agree [1],Agree [1],Neutral [0],Strongly Agree [2],Agree [1],Disagree [-1],Agree [1]
18/04/2024 17:09,18/04/2024 17:12,IP Address,174.110.38.7,100,182,TRUE,18/04/2024 17:12,R_2BzZ0KiHnBphXZD,,,,,35.001,-78.9345,anonymous,EN,"I consent, begin the study",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016,White,Neutral (0),8777,White,Effective (2),40326,White,Ineffective (-2),16370,Other,Effective (2),3084,White,Slightly effective (1),11860,Latinx,Slightly ineffective (-1),20400,White,Very effective (3),21823,White,Effective (2),21,9,14,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lean Democrat,20,Male,,Black or African American,Some College or Associate's Degree,,"$75,000 - $99,999",Fayetteville,Neutral [0],Agree [1],Neutral [0],Neutral [0],Strongly Agree [2],Neutral [0],Agree [1],Strongly Agree [2],Neutral [0],Agree [1],Neutral [0],Strongly Agree [2],Disagree [-1],Agree [1],Agree [1],Neutral [0],Strongly Disagree [-2],Strongly Disagree [-2],Strongly Disagree [-2],Strongly Disagree [-2]
18/04/2024 17:08,18/04/2024 17:12,IP Address,159.118.104.103,100,276,TRUE,18/04/2024 17:12,R_1MXIMKWua5eYWRW,,,,,30.3574,-89.1649,anonymous,EN,"I consent, begin the study",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1609,White,Ineffective (-2),2011,White,Slightly effective (1),2681,White,Slightly ineffective (-1),938,White,Neutral (0),1743,White,Slightly effective (1),3351,White,Neutral (0),670,White,Slightly effective (1),402,White,Slightly ineffective (-1),6,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,strong Democrat,36,Male,,White,High School Diploma or Equivalent,,"$25,000 - $49,999","Long Beach, Mississippi",Agree [1],Agree [1],Agree [1],Neutral [0],Agree [1],Agree [1],Agree [1],Agree [1],Disagree [-1],Disagree [-1],Disagree [-1],Disagree [-1],Agree [1],Agree [1],Agree [1],Agree [1],Neutral [0],Disagree [-1],Disagree [-1],Agree [1]
18/04/2024 17:08,18/04/2024 17:12,IP Address,74.74.148.224,100,257,TRUE,18/04/2024 17:12,R_3HU4dhTheSPyGZ2,,,,,43.5513,-71.02,anonymous,EN,"I consent, begin the study",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8043,White,Slightly effective (1),10590,Latinx,Effective (2),8713,White,Slightly effective (1),4558,White,Effective (2),2815,White,Slightly effective (1),5094,Latinx,Slightly effective (1),2815,White,Slightly ineffective (-1),1743,White,Neutral (0),20,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lean Democrat,50,Female,,White,Some College or Associate's Degree,,"$50,000 - $74,999","East Wakefield, NH ",Strongly Agree [2],Agree [1],Strongly Agree [2],Agree [1],Strongly Agree [2],Strongly Agree [2],Strongly Agree [2],Strongly Agree [2],Agree [1],Agree [1],Neutral [0],Neutral [0],Strongly Agree [2],Strongly Agree [2],Strongly Agree [2],Strongly Agree [2],Neutral [0],Disagree [-1],Disagree [-1],Neutral [0]
18/04/2024 17:06,18/04/2024 17:13,IP Address,184.103.11.197,100,382,TRUE,18/04/2024 17:13,R_6tEzgFKIX05IAX4,,,,,33.491,-112.1699,anonymous,EN,"I consent, begin the study",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Neutral (0),28,White,Neutral (0),53,LatinX,Effective (2),50,White,Very effective (3),32,White,Effective (2),26,White,Slightly ineffective (-1),28,White,Slightly ineffective (-1),31,White,Ineffective (-2),55,White,80,50,25,25,85,46,20,40,strong Democrat,39,Female,,White,Master's Degree,,"$75,000 - $99,999","Yuma, Arizona",Strongly Agree [2],Strongly Agree [2],Neutral [0],Disagree [-1],Agree [1],Agree [1],Agree [1],Agree [1],Neutral [0],Neutral [0],Neutral [0],Disagree [-1],Agree [1],Agree [1],Agree [1],Neutral [0],Disagree [-1],Disagree [-1],Disagree [-1],Agree [1]
18/04/2024 17:08,18/04/2024 17:13,IP Address,99.35.153.60,100,248,TRUE,18/04/2024 17:13,R_3QQ9JV4jsUGIPux,,,,,31.6629,-106.1371,anonymous,EN,"I consent, begin the study",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20107,White,Neutral (0),19437,White,Neutral (0),19437,White,Neutral (0),23592,White,Neutral (0),24799,White,Neutral (0),18901,White,Neutral (0),8311,White,Neutral (0),24933,White,Neutral (0),15,3,9,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,strong Democrat,28,Female,,LatinX,Bachelor's Degree,,"$75,000 - $99,999","El Paso, Texas",Agree [1],Agree [1],Neutral [0],Neutral [0],Agree [1],Agree [1],Agree [1],Agree [1],Agree [1],Agree [1],Agree [1],Agree [1],Agree [1],Agree [1],Agree [1],Agree [1],Agree [1],Neutral [0],Neutral [0],Agree [1]
18/04/2024 17:06,18/04/2024 17:13,IP Address,100.16.39.186,100,385,TRUE,18/04/2024 17:13,R_7c0g9Zwaz06fsgq,,,,,39.5372,-76.3605,anonymous,EN,"I consent, begin the study",,,,,100,White,Other,7,50,White,Action,5,74,White,Action,6,80,White,Drama,6,75,White,Drama,7,75,White,Drama,5,10,White,Other,8,150,White,Action,9,20,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,strong Democrat,52,Female,,White,Master's Degree,,"$100,000 - $149,999","Baltimore, Maryland",Agree [1],Agree [1],Disagree [-1],Disagree [-1],Agree [1],Agree [1],Agree [1],Agree [1],Disagree [-1],Agree [1],Disagree [-1],Disagree [-1],Agree [1],Agree [1],Agree [1],Agree [1],Agree [1],Neutral [0],Disagree [-1],Agree [1]
18/04/2024 17:09,18/04/2024 17:13,IP Address,73.124.9.207,100,255,TRUE,18/04/2024 17:13,R_2KBsOGZRYkt0HND,,,,,26.935,-80.1178,anonymous,EN,"I consent, begin the study",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Slightly effective (1),33,White,Slightly effective (1),61,LatinX,Effective (2),54,White,Very effective (3),32,White,Neutral (0),29,White,Effective (2),28,White,Effective (2),34,White,Effective (2),57,White,76,57,36,42,76,61,49,51,lean Democrat,40,Male,,White,Bachelor's Degree,,"$50,000 - $74,999","Jupiter, Florida",Agree [1],Agree [1],Agree [1],Neutral [0],Strongly Agree [2],Strongly Agree [2],Strongly Agree [2],Strongly Agree [2],Neutral [0],Agree [1],Neutral [0],Agree [1],Agree [1],Strongly Agree [2],Agree [1],Strongly Agree [2],Disagree [-1],Disagree [-1],Disagree [-1],Agree [1]
18/04/2024 17:04,18/04/2024 17:13,IP Address,63.160.189.100,100,556,TRUE,18/04/2024 17:13,R_7lOFploTzYoLkml,,,,,39.0469,-77.4903,anonymous,EN,"I consent, begin the study",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59370,White,Effective (2),73386,White,Very effective (3),51969,White,Effective (2),50709,White,Very effective (3),71024,White,Very effective (3),50394,White,Effective (2),66299,White,Neutral (0),71024,White,Very effective (3),50,60,30,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,strong Democrat,46,Male,,Black or African American,Master's Degree,,"$200,000 or more",Virginia ,Strongly Agree [2],Strongly Agree [2],Strongly Agree [2],Strongly Agree [2],Strongly Agree [2],Strongly Agree [2],Strongly Agree [2],Strongly Agree [2],Neutral [0],Neutral [0],Neutral [0],Neutral [0],Agree [1],Strongly Agree [2],Strongly Agree [2],Strongly Agree [2],Strongly Disagree [-2],Strongly Disagree [-2],Strongly Disagree [-2],Strongly Disagree [-2]
18/04/2024 17:02,18/04/2024 17:13,IP Address,174.207.40.189,100,657,TRUE,18/04/2024 17:13,R_20r87ueeONJ9GZ6,,,,,40.0321,-82.9092,anonymous,EN,"I consent, begin the study",,,,,45,White,Drama,8,10,White,Drama,5,50,White,Sci-Fi,7,20,White,Drama,6,10,Latinx,Other,9,15,White,Drama,8,40,White,Other,7,140,White,Action,8,2,1,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,independent,29,Male,,White,Bachelor's Degree,,"Less than $25,000","Barberton, Ohio",Neutral [0],Agree [1],Agree [1],Disagree [-1],Strongly Agree [2],Strongly Agree [2],Agree [1],Agree [1],Strongly Disagree [-2],Strongly Disagree [-2],Strongly Disagree [-2],Disagree [-1],Strongly Agree [2],Neutral [0],Strongly Agree [2],Agree [1],Strongly Agree [2],Strongly Agree [2],Agree [1],Strongly Agree [2]
18/04/2024 17:05,18/04/2024 17:13,IP Address,174.174.127.91,100,475,TRUE,18/04/2024 17:13,R_3yqjbGx2AeCYtrH,,,,,45.5496,-122.8293,anonymous,EN,"I consent, begin the study",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Neutral (0),25,White,Neutral (0),37,White,Neutral (0),35,White,Neutral (0),33,White,Neutral (0),20,White,Neutral (0),28,White,Neutral (0),24,White,Neutral (0),37,White,71,60,69,66,76,61,70,69,lean Democrat,43,Female,,White,Bachelor's Degree,,"$50,000 - $74,999","portland, oregon",Agree [1],Agree [1],Agree [1],Neutral [0],Neutral [0],Agree [1],Agree [1],Agree [1],Neutral [0],Neutral [0],Neutral [0],Neutral [0],Agree [1],Agree [1],Agree [1],Neutral [0],Agree [1],Neutral [0],Neutral [0],Agree [1]
18/04/2024 17:06,18/04/2024 17:13,IP Address,69.201.67.65,100,394,TRUE,18/04/2024 17:13,R_3YndD43OpXzKwcH,,,,,43.0842,-75.2287,anonymous,EN,"I consent, begin the study",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58847,White,Neutral (0),51206,White,Slightly ineffective (-1),55496,White,Ineffective (-2),55764,White,Neutral (0),50938,White,Neutral (0),47453,White,Slightly ineffective (-1),51609,White,Slightly effective (1),34853,White,Neutral (0),1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,strong Democrat,58,Male,,White,Master's Degree,,"$100,000 - $149,999","Utica, New York",Agree [1],Agree [1],Agree [1],Neutral [0],Agree [1],Agree [1],Strongly Agree [2],Agree [1],Agree [1],Agree [1],Agree [1],Agree [1],Agree [1],Agree [1],Agree [1],Agree [1],Strongly Disagree [-2],Neutral [0],Disagree [-1],Disagree [-1]
18/04/2024 17:06,18/04/2024 17:13,IP Address,174.245.84.26,100,437,TRUE,18/04/2024 17:13,R_3MECPK8D93VzNXQ,,,,,35.1362,-80.7673,anonymous,EN,"I consent, begin the study",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15684,White,Slightly effective (1),15013,White,Neutral (0),15013,White,Effective (2),15952,White,Effective (2),12466,White,Effective (2),15416,Latinx,Slightly ineffective (-1),14745,White,Effective (2),16354,White,Effective (2),35,15,17,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,not very strong Democrat,36,Male,,Black or African American,Bachelor's Degree,,"$75,000 - $99,999",California,Strongly Agree [2],Strongly Agree [2],Agree [1],Strongly Agree [2],Strongly Agree [2],Strongly Agree [2],Agree [1],Strongly Agree [2],Strongly Agree [2],Strongly Agree [2],Neutral [0],Agree [1],Strongly Agree [2],Strongly Agree [2],Agree [1],Strongly Agree [2],Strongly Disagree [-2],Disagree [-1],Strongly Disagree [-2],Strongly Disagree [-2]
18/04/2024 17:09,18/04/2024 17:13,IP Address,216.228.177.146,100,266,TRUE,18/04/2024 17:13,R_7gRQtNU6C6nv1yC,,,,,44.0185,-121.2984,anonymous,EN,"I consent, begin the study",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37399,White,Neutral (0),45576,White,Slightly ineffective (-1),52413,White,Ineffective (-2),73324,White,Neutral (0),64879,White,Neutral (0),50000,White,Ineffective (-2),24799,White,Slightly ineffective (-1),53217,White,Ineffective (-2),10,4,12,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,independent,37,Female,,White,Some College or Associate's Degree,,"$50,000 - $74,999","Ashford, Washington",Strongly Agree [2],Strongly Agree [2],Strongly Agree [2],Neutral [0],Strongly Agree [2],Strongly Agree [2],Strongly Agree [2],Strongly Agree [2],Neutral [0],Neutral [0],Neutral [0],Neutral [0],Strongly Agree [2],Strongly Agree [2],Strongly Agree [2],Neutral [0],Disagree [-1],Disagree [-1],Disagree [-1],Disagree [-1]
18/04/2024 17:06,18/04/2024 17:13,IP Address,98.37.66.155,100,450,TRUE,18/04/2024 17:13,R_2K0zjbLNKHtDPZU,,,,,38.1612,-122.2937,anonymous,EN,"I consent, begin the study",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15550,Other,Slightly ineffective (-1),25067,Latinx,Neutral (0),22118,White,Slightly effective (1),8847,White,Neutral (0),4155,White,Neutral (0),35925,Latinx,Neutral (0),18365,White,Neutral (0),33646,White,Ineffective (-2),2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,strong Democrat,65,Male,,White,High School Diploma or Equivalent,,"Less than $25,000","Guerneville, CA",Agree [1],Agree [1],Neutral [0],Neutral [0],Strongly Agree [2],Strongly Agree [2],Strongly Agree [2],Strongly Agree [2],Agree [1],Neutral [0],Agree [1],Neutral [0],Strongly Agree [2],Strongly Agree [2],Strongly Agree [2],Strongly Agree [2],Disagree [-1],Neutral [0],Strongly Disagree [-2],Agree [1]
18/04/2024 17:12,18/04/2024 17:13,IP Address,68.107.181.156,100,109,TRUE,18/04/2024 17:13,R_2JLsplA2ZcqgnZo,,,,,32.2096,-110.9733,anonymous,EN,"I consent, begin the study",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Effective (2),33,White,Very effective (3),33,White,Effective (2),28,White,Very effective (3),47,White,Effective (2),29,White,Very effective (3),40,White,Very effective (3),38,White,Slightly effective (1),47,White,51,1,38,32,35,4,21,35,lean Republican,36,Male,,White,Some College or Associate's Degree,,"$25,000 - $49,999","Topeka, Kansas",Agree [1],Strongly Agree [2],Strongly Agree [2],Agree [1],Strongly Agree [2],Strongly Agree [2],Strongly Agree [2],Strongly Agree [2],Agree [1],Strongly Agree [2],Strongly Agree [2],Agree [1],Neutral [0],Agree [1],Neutral [0],Neutral [0],Strongly Disagree [-2],Strongly Disagree [-2],Strongly Disagree [-2],Strongly Disagree [-2]
18/04/2024 17:07,18/04/2024 17:13,IP Address,174.211.231.171,100,402,TRUE,18/04/2024 17:13,R_1vPOnYxisnaUcud,,,,,28.6344,-81.6221,anonymous,EN,"I consent, begin the study",,,,,43,White,Comedy,4,25,White,Horror,3,40,White,Horror,3,49,White,Drama,5,49,White,Drama,4,43,White,Drama,5,51,White,Sci-Fi,6,84,White,Action,7,60,41,27,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lean Republican,75,Male,,White,Some College or Associate's Degree,,"$25,000 - $49,999","bowling green, Florida",Agree [1],Agree [1],Neutral [0],Neutral [0],Agree [1],Agree [1],Strongly Agree [2],Strongly Agree [2],Agree [1],Agree [1],Neutral [0],Neutral [0],Strongly Agree [2],Strongly Agree [2],Agree [1],Agree [1],Strongly Disagree [-2],Strongly Disagree [-2],Strongly Disagree [-2],Strongly Disagree [-2]
18/04/2024 17:09,18/04/2024 17:13,IP Address,71.201.46.140,100,258,TRUE,18/04/2024 17:13,R_5MSSRFpXIJWIJhN,,,,,42.1358,-87.9427,anonymous,EN,"I consent, begin the study",,,,,15,White,Action,6,2,White,Horror,7,40,White,Action,5,60,White,Drama,7,50,White,Drama,8,10,White,Other,7,7,White,Other,6,125,White,Action,9,70,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lean Democrat,31,Male,,White,Master's Degree,,"$75,000 - $99,999","Chicago, Illinois",Agree [1],Agree [1],Neutral [0],Neutral [0],Agree [1],Strongly Agree [2],Strongly Agree [2],Strongly Agree [2],Disagree [-1],Disagree [-1],Strongly Disagree [-2],Disagree [-1],Agree [1],Agree [1],Agree [1],Neutral [0],Neutral [0],Neutral [0],Disagree [-1],Neutral [0]
