Start Date,End Date,Response Type,IP Address,Progress,Duration (in seconds),Finished,Recorded Date,Response ID,Recipient Last Name,Recipient First Name,Recipient Email,External Data Reference,Location Latitude,Location Longitude,Distribution Channel,User Language,"You will answer questions about eight images. After that, you will answer general questions about your perception of the US population. Finally, you will answer some demographic questions about yourself. The survey will take approximately 5-10 minutes to complete.


No personal information is collected. There are no apparent risks associated with the user study. You have the right to withdraw at any point during the study.


The Principal Investigator for this study is Prof. Yasir Zaki of New York University Abu Dhabi (yasir.zaki@nyu.edu). Please contact us for  any inquiries.


By clicking the button below, you acknowledge:


1. Your participation in the competition is voluntary.
2. You are 18 years of age or older.
3. You are aware that you may withdraw from the study at any time for any reason.",Timing - First Click,Timing - Last Click,Timing - Page Submit,Timing - Click Count,Q1: What do you think is the budget of this movie? - Budget,Q2: To what degree do you agree with this statement: “The actress in this poster is portrayed suggestively” - Response,Q3: How old do you think the actress portrayed in this poster is? - Age,Q4: What rating do you think this movie received from viewers? - Rating,Q1: What do you think is the budget of this movie? - Budget,Q2: To what degree do you agree with this statement: “The actress in this poster is portrayed suggestively” - Response,Q3: How old do you think the actress portrayed in this poster is? - Age,Q4: What rating do you think this movie received from viewers? - Rating,Q1: What do you think is the budget of this movie? - Budget,Q2: To what degree do you agree with this statement: “The actress in this poster is portrayed suggestively” - Response,Q3: How old do you think the actress portrayed in this poster is? - Age,Q4: What rating do you think this movie received from viewers? - Rating,Q1: What do you think is the budget of this movie? - Budget,Q2: To what degree do you agree with this statement: “The actress in this poster is portrayed suggestively” - Response,Q3: How old do you think the actress portrayed in this poster is? - Age,Q4: What rating do you think this movie received from viewers? - Rating,Q1: What do you think is the budget of this movie? - Budget,Q2: To what degree do you agree with this statement: “The actress in this poster is portrayed suggestively” - Response,Q3: How old do you think the actress portrayed in this poster is? - Age,Q4: What rating do you think this movie received from viewers? - Rating,Q1: What do you think is the budget of this movie? - Budget,Q2: To what degree do you agree with this statement: “The actress in this poster is portrayed suggestively” - Response,Q3: How old do you think the actress portrayed in this poster is? - Age,Q4: What rating do you think this movie received from viewers? - Rating,Q1: What do you think is the budget of this movie? - Budget,Q2: To what degree do you agree with this statement: “The actress in this poster is portrayed suggestively” - Response,Q3: How old do you think the actress portrayed in this poster is? - Age,Q4: What rating do you think this movie received from viewers? - Rating,Q1: What do you think is the budget of this movie? - Budget,Q2: To what degree do you agree with this statement: “The actress in this poster is portrayed suggestively” - Response,Q3: How old do you think the actress portrayed in this poster is? - Age,Q4: What rating do you think this movie received from viewers? - Rating,"Q1: To what degree do you agree with this statement: “In popular media, women are more likely to be hired for their looks than their acting skills” - Percentage","Q2: In the US, what proportion of women do you believe are hired at least partially based on their physical appearance? - Percentage",Q1: What do you think is the job title of the person depicted in the advertisement?,Q2: How old do you think the person portrayed in this advertisement is? - Age,Q3: How much do you think is the average yearly income of the job depicted in the advertisement?,Q4: What do you think is the perceived gender of the person featured in the advertisement?,Q1: What do you think is the job title of the person depicted in the advertisement?,Q2: How old do you think the person portrayed in this advertisement is? - Age,Q3: How much do you think is the average yearly income of the job depicted in the advertisement?,Q4: What do you think is the perceived gender of the person featured in the advertisement?,Q1: What do you think is the job title of the person depicted in the advertisement?,Q2: How old do you think the person portrayed in this advertisement is? - Age,Q3: How much do you think is the average yearly income of the job depicted in the advertisement?,Q4: What do you think is the perceived gender of the person featured in the advertisement?,Q1: What do you think is the job title of the person depicted in the advertisement?,Q2: How old do you think the person portrayed in this advertisement is? - Age,Q3: How much do you think is the average yearly income of the job depicted in the advertisement?,Q4: What do you think is the perceived gender of the person featured in the advertisement?,Q1: What do you think is the job title of the person depicted in the advertisement?,Q2: How old do you think the person portrayed in this advertisement is? - Age,Q3: How much do you think is the average yearly income of the job depicted in the advertisement?,Q4: What do you think is the perceived gender of the person featured in the advertisement?,Q1: What do you think is the job title of the person depicted in the advertisement?,Q2: How old do you think the person portrayed in this advertisement is? - Age,Q3: How much do you think is the average yearly income of the job depicted in the advertisement?,Q4: What do you think is the perceived gender of the person featured in the advertisement?,Q1: What do you think is the job title of the person depicted in the advertisement?,Q2: How old do you think the person portrayed in this advertisement is? - Age,Q3: How much do you think is the average yearly income of the job depicted in the advertisement?,Q4: What do you think is the perceived gender of the person featured in the advertisement?,Q1: What do you think is the job title of the person depicted in the advertisement?,Q2: How old do you think the person portrayed in this advertisement is? - Age,Q3: How much do you think is the average yearly income of the job depicted in the advertisement?,Q4: What do you think is the perceived gender of the person featured in the advertisement?,"If you had to guess, in the Banking industry in the US, what percentage of employees are men? - Percentage",How would you describe your political ideology,What is your age? - age,Please select your gender identity? - Selected Choice,Please select your gender identity? - Other (specify) - Text,Which of the following best describes your race?,What is the highest level of education you have completed? - Selected Choice,What is the highest level of education you have completed? - Other (specify) - Text,​​Which of the following best describes your total annual income before taxes?,"What city do you reside in? Please indicate the city and state separated with a comma (e.g, Tulsa, Oklahoma).",Openness to Experience - I enjoy trying new things,Openness to Experience - I am open to new experiences,Openness to Experience - I am imaginative and creative,Openness to Experience - I prefer variety to routine,Conscientiousness - I am organized and pay attention to details,Conscientiousness - I am diligent and work hard,Conscientiousness - I follow through on tasks,Conscientiousness - I am responsible and reliable,Extraversion - I am outgoing and sociable,Extraversion - I enjoy being around other people,Extraversion - I am talkative and assertive in social situations,Extraversion - I seek excitement and stimulation,Agreeableness - I am considerate and kind to others,Agreeableness - I am sympathetic and compassionate,Agreeableness - I value cooperation and harmony,Agreeableness - I trust others and believe in their good intentions,Neuroticism - I often feel anxious or worried,Neuroticism - I am easily upset or stressed,Neuroticism - I experience frequent mood swings,Neuroticism - I tend to be more sensitive to criticism
19/04/2024 18:23,19/04/2024 18:31,IP Address,72.194.112.186,100,499,TRUE,19/04/2024 18:31,R_2pcd9X5CKpTDwrK,,,,,33.5157,-117.7109,anonymous,EN,"I consent, begin the study",,,,,50,Strongly Agree (3),20,6,75,Agree (2),24,7,30,Strongly Agree (3),21,7,125,Slightly Agree (1),29,8,50,Strongly Agree (3),21,4,45,Strongly Agree (3),21,8,35,Agree (2),24,4,40,Agree (2),25,6,Agree (2),85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lean Democrat,27,Male,,White,Some College or Associate's Degree,,"$100,000 - $149,999","Laguna Niguel, California",Agree [1],Agree [1],Agree [1],Agree [1],Disagree [-1],Neutral [0],Disagree [-1],Neutral [0],Strongly Disagree [-2],Disagree [-1],Disagree [-1],Strongly Agree [2],Strongly Agree [2],Agree [1],Agree [1],Disagree [-1],Strongly Agree [2],Strongly Agree [2],Agree [1],Agree [1]
19/04/2024 18:25,19/04/2024 18:31,IP Address,76.168.121.86,100,362,TRUE,19/04/2024 18:31,R_2DZAimbSSj3azLs,,,,,34.1057,-118.3286,anonymous,EN,"I consent, begin the study",,,,,48,Strongly Agree (3),22,3,49,Strongly Agree (3),24,4,53,Agree (2),34,3,146,Slightly Agree (1),31,6,33,Strongly Agree (3),24,3,33,Strongly Agree (3),20,3,41,Agree (2),24,4,70,Strongly Agree (3),27,6,Strongly Agree (3),85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,strong Democrat,56,Female,,White,Bachelor's Degree,,"$75,000 - $99,999","Los Angeles, California ",Strongly Agree [2],Agree [1],Agree [1],Agree [1],Disagree [-1],Neutral [0],Neutral [0],Neutral [0],Strongly Disagree [-2],Neutral [0],Strongly Disagree [-2],Disagree [-1],Agree [1],Agree [1],Agree [1],Neutral [0],Agree [1],Neutral [0],Disagree [-1],Strongly Agree [2]
19/04/2024 18:24,19/04/2024 18:31,IP Address,108.92.163.193,100,452,TRUE,19/04/2024 18:31,R_5CIheFilO7XpZJE,,,,,34.0344,-84.6002,anonymous,EN,"I consent, begin the study",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Executive,33,"$50,000 - $100,000",Male,Manager,33,"$50,000 - $100,000",Male,Accountant,33,"$50,000 - $100,000",Male,Accountant,25,"$0 - $50,000",Male,Executive,43,"$50,000 - $100,000",Male,Executive,47,"$50,000 - $100,000",Male,Accountant,32,"$0 - $50,000",Male,Manager,30,"$0 - $50,000",Male,91,not very strong Republican,67,Female,,White,Some College or Associate's Degree,,"$25,000 - $49,999","Kennesaw, Georgia",Agree [1],Agree [1],Agree [1],Neutral [0],Agree [1],Strongly Agree [2],Strongly Agree [2],Strongly Agree [2],Agree [1],Agree [1],Agree [1],Neutral [0],Strongly Agree [2],Strongly Agree [2],Strongly Agree [2],Strongly Agree [2],Agree [1],Agree [1],Neutral [0],Neutral [0]
19/04/2024 18:24,19/04/2024 18:32,IP Address,174.111.208.234,100,466,TRUE,19/04/2024 18:32,R_5ueDE4MuPU6axG1,,,,,36.0322,-79.8588,anonymous,EN,"I consent, begin the study",,,,,200,Strongly Agree (3),27,9,140,Agree (2),26,6,150,Strongly Agree (3),25,10,151,Strongly Disagree (-3),36,10,75,Agree (2),30,4,150,Strongly Agree (3),24,8,76,Strongly Agree (3),24,5,90,Strongly Agree (3),30,6,Agree (2),30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,strong Republican,21,Female,,White,Some College or Associate's Degree,,"Less than $25,000","Greensboro, NC",Agree [1],Agree [1],Neutral [0],Agree [1],Disagree [-1],Agree [1],Neutral [0],Neutral [0],Strongly Agree [2],Strongly Agree [2],Strongly Agree [2],Strongly Agree [2],Agree [1],Agree [1],Agree [1],Agree [1],Strongly Agree [2],Agree [1],Agree [1],Agree [1]
19/04/2024 18:21,19/04/2024 18:32,IP Address,129.222.2.251,100,697,TRUE,19/04/2024 18:32,R_7Nncp8lvnakPb3g,,,,,39.0469,-77.4903,anonymous,EN,"I consent, begin the study",,,,,20,Slightly Agree (1),20,3,25,Agree (2),24,2,21,Strongly Agree (3),19,4,70,Slightly Agree (1),32,8,20,Strongly Agree (3),24,2,10,Agree (2),30,3,20,Strongly Agree (3),20,3,24,Strongly Agree (3),30,2,Strongly Agree (3),91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,not very strong Republican,58,Female,,White,Some College or Associate's Degree,,"$25,000 - $49,999","Mountain Falls, VA",Strongly Agree [2],Strongly Agree [2],Strongly Agree [2],Strongly Agree [2],Strongly Agree [2],Strongly Agree [2],Strongly Agree [2],Strongly Agree [2],Agree [1],Strongly Agree [2],Strongly Agree [2],Agree [1],Strongly Agree [2],Strongly Agree [2],Strongly Agree [2],Agree [1],Strongly Disagree [-2],Strongly Disagree [-2],Strongly Disagree [-2],Disagree [-1]
19/04/2024 18:24,19/04/2024 18:33,IP Address,24.154.208.100,100,528,TRUE,19/04/2024 18:33,R_7LHUXfz3HZGJGU2,,,,,40.6124,-80.064,anonymous,EN,"I consent, begin the study",,,,,25,Strongly Agree (3),22,6,30,Slightly Agree (1),21,5,10,Agree (2),20,6,75,Slightly Agree (1),33,6,60,Agree (2),28,5,12,Agree (2),25,6,20,Agree (2),19,5,40,Agree (2),30,6,Agree (2),70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,strong Republican,49,Male,,White,Bachelor's Degree,,"$75,000 - $99,999","Pittsburgh, Pennsylvania",Agree [1],Agree [1],Strongly Agree [2],Strongly Agree [2],Strongly Agree [2],Strongly Agree [2],Strongly Agree [2],Strongly Agree [2],Neutral [0],Disagree [-1],Neutral [0],Disagree [-1],Agree [1],Neutral [0],Agree [1],Disagree [-1],Disagree [-1],Strongly Disagree [-2],Strongly Disagree [-2],Strongly Disagree [-2]
19/04/2024 18:19,19/04/2024 18:33,IP Address,172.56.54.218,100,843,TRUE,19/04/2024 18:33,R_5nHZAakr0U7wGRj,,,,,29.7912,-95.4182,anonymous,EN,"I consent, begin the study",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Manager,25,"$100,000 - $200,000",Male,Executive,31,"$100,000 - $200,000",Male,Manager,30,"$200,000 - $500,000",Male,Manager,39,"$200,000 - $500,000",Male,Manager,52,"$200,000 - $500,000",Male,Executive,26,"$100,000 - $200,000",Male,Executive,30,"$100,000 - $200,000",Male,Executive,29,"$200,000 - $500,000",Male,63,strong Democrat,30,Female,,Black or African American,Master's Degree,,"$100,000 - $149,999","Houston, Texas",Strongly Agree [2],Strongly Agree [2],Strongly Agree [2],Agree [1],Agree [1],Strongly Agree [2],Agree [1],Agree [1],Agree [1],Agree [1],Agree [1],Neutral [0],Agree [1],Agree [1],Agree [1],Agree [1],Neutral [0],Agree [1],Agree [1],Neutral [0]
19/04/2024 18:26,19/04/2024 18:33,IP Address,68.206.7.86,100,412,TRUE,19/04/2024 18:33,R_115sBHu6paXgyqD,,,,,30.0959,-94.1689,anonymous,EN,"I consent, begin the study",,,,,14,Strongly Agree (3),25,4,15,Agree (2),30,3,19,Slightly Agree (1),23,3,35,Slightly Agree (1),32,5,18,Agree (2),28,3,10,Strongly Agree (3),23,4,12,Strongly Agree (3),21,3,18,Strongly Agree (3),28,4,Agree (2),65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lean Republican,57,Female,,White,Master's Degree,,"$100,000 - $149,999","Beaumont, Texas",Strongly Agree [2],Strongly Agree [2],Strongly Agree [2],Agree [1],Strongly Agree [2],Strongly Agree [2],Strongly Agree [2],Strongly Agree [2],Strongly Agree [2],Strongly Agree [2],Strongly Agree [2],Strongly Agree [2],Strongly Agree [2],Strongly Agree [2],Strongly Agree [2],Strongly Agree [2],Disagree [-1],Disagree [-1],Strongly Disagree [-2],Strongly Disagree [-2]
19/04/2024 18:24,19/04/2024 18:33,IP Address,67.190.187.7,100,554,TRUE,19/04/2024 18:33,R_5b5NSubw9uiKj8l,,,,,39.6904,-105.0987,anonymous,EN,"I consent, begin the study",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Other,30,"$50,000 - $100,000",Male,Other,35,"$50,000 - $100,000",Male,Other,35,"$50,000 - $100,000",Male,Other,25,"$50,000 - $100,000",Male,Manager,40,"$100,000 - $200,000",Male,Other,55,"$200,000 - $500,000",Male,Other,30,"$50,000 - $100,000",Male,Other,25,"$50,000 - $100,000",Male,60,not very strong Democrat,38,Female,,White,Bachelor's Degree,,"$25,000 - $49,999","Wheat Ridge, Colorado",Agree [1],Agree [1],Agree [1],Neutral [0],Agree [1],Agree [1],Agree [1],Agree [1],Disagree [-1],Neutral [0],Disagree [-1],Disagree [-1],Neutral [0],Neutral [0],Agree [1],Neutral [0],Neutral [0],Agree [1],Disagree [-1],Neutral [0]
19/04/2024 18:26,19/04/2024 18:33,IP Address,108.46.235.26,100,427,TRUE,19/04/2024 18:33,R_5eRCYYsGY6ihUSB,,,,,40.789,-73.7262,anonymous,EN,"I consent, begin the study",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Accountant,25,"$0 - $50,000",Male,Manager,40,"$50,000 - $100,000",Male,Receptionist,30,"$0 - $50,000",Male,Accountant,30,"$50,000 - $100,000",Male,Manager,45,"$50,000 - $100,000",Male,Executive,55,"$100,000 - $200,000",Male,Accountant,30,"$50,000 - $100,000",Male,Manager,35,"$50,000 - $100,000",Male,60,not very strong Democrat,64,Male,,White,Bachelor's Degree,,"$100,000 - $149,999","New York, NY",Strongly Agree [2],Strongly Agree [2],Strongly Agree [2],Strongly Agree [2],Strongly Agree [2],Strongly Agree [2],Strongly Agree [2],Strongly Agree [2],Strongly Agree [2],Strongly Agree [2],Strongly Agree [2],Agree [1],Strongly Agree [2],Strongly Agree [2],Strongly Agree [2],Strongly Agree [2],Strongly Disagree [-2],Strongly Disagree [-2],Strongly Disagree [-2],Disagree [-1]
19/04/2024 18:30,19/04/2024 18:33,IP Address,73.140.15.110,100,227,TRUE,19/04/2024 18:33,R_7eErNqDQBShTsWJ,,,,,47.6784,-122.1857,anonymous,EN,"I consent, begin the study",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Accountant,24,"$100,000 - $200,000",Male,Manager,45,"$100,000 - $200,000",Male,Accountant,42,"$50,000 - $100,000",Male,Manager,37,"$100,000 - $200,000",Male,Manager,49,"$100,000 - $200,000",Male,Executive,56,"$200,000 - $500,000",Male,Accountant,40,"$50,000 - $100,000",Male,Receptionist,32,"$50,000 - $100,000",Male,70,lean Democrat,39,Male,,Asian,Bachelor's Degree,,"$75,000 - $99,999","Seattle, WA",Neutral [0],Neutral [0],Disagree [-1],Disagree [-1],Strongly Agree [2],Strongly Agree [2],Strongly Agree [2],Strongly Agree [2],Disagree [-1],Neutral [0],Disagree [-1],Disagree [-1],Agree [1],Agree [1],Agree [1],Neutral [0],Strongly Agree [2],Agree [1],Agree [1],Agree [1]
19/04/2024 18:26,19/04/2024 18:33,IP Address,107.221.137.204,100,468,TRUE,19/04/2024 18:33,R_31z87LRNivA7VAJ,,,,,29.7912,-95.4182,anonymous,EN,"I consent, begin the study",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Accountant,24,"$0 - $50,000",Male,Manager,44,"$50,000 - $100,000",Male,Receptionist,40,"$0 - $50,000",Male,Accountant,25,"$50,000 - $100,000",Male,Executive,62,"$50,000 - $100,000",Male,Executive,53,"$100,000 - $200,000",Male,Accountant,46,"$50,000 - $100,000",Male,Accountant,32,"$50,000 - $100,000",Male,82,independent,54,Female,,White,Bachelor's Degree,,"$25,000 - $49,999","Houston, Texas",Agree [1],Neutral [0],Strongly Agree [2],Disagree [-1],Strongly Agree [2],Strongly Agree [2],Strongly Agree [2],Strongly Agree [2],Strongly Disagree [-2],Strongly Disagree [-2],Strongly Disagree [-2],Strongly Disagree [-2],Strongly Agree [2],Strongly Agree [2],Strongly Agree [2],Neutral [0],Strongly Agree [2],Strongly Agree [2],Agree [1],Agree [1]
19/04/2024 17:59,19/04/2024 18:34,IP Address,172.58.245.70,100,2059,TRUE,19/04/2024 18:34,R_31BZP7fOW2sQ3vA,,,,,38.9034,-76.9882,anonymous,EN,"I consent, begin the study",,,,,226,Slightly Agree (1),43,8,226,Strongly Agree (3),27,8,222,Slightly Agree (1),23,9,300,Slightly Agree (1),32,10,281,Agree (2),29,10,203,Strongly Agree (3),24,9,216,Slightly Agree (1),24,8,201,Strongly Agree (3),25,10,Agree (2),71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,independent,42,Male,,Black or African American,Master's Degree,,"$50,000 - $74,999",Indianapolis ,Agree [1],Agree [1],Agree [1],Disagree [-1],Agree [1],Agree [1],Agree [1],Agree [1],Neutral [0],Neutral [0],Agree [1],Agree [1],Agree [1],Agree [1],Agree [1],Agree [1],Disagree [-1],Disagree [-1],Disagree [-1],Disagree [-1]
19/04/2024 18:26,19/04/2024 18:34,IP Address,216.93.1.28,100,451,TRUE,19/04/2024 18:34,R_5pJMfPhCw6048pn,,,,,40.7053,-74.0866,anonymous,EN,"I consent, begin the study",,,,,224,Agree (2),40,7,208,Agree (2),40,6,203,Agree (2),35,6,257,Agree (2),30,7,250,Agree (2),30,7,252,Agree (2),25,8,251,Agree (2),29,8,221,Agree (2),35,8,Agree (2),80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,strong Democrat,66,Male,,Black or African American,Bachelor's Degree,,"$75,000 - $99,999",Texas,Agree [1],Agree [1],Agree [1],Agree [1],Agree [1],Agree [1],Agree [1],Agree [1],Agree [1],Agree [1],Agree [1],Strongly Agree [2],Agree [1],Agree [1],Agree [1],Strongly Agree [2],Strongly Disagree [-2],Strongly Disagree [-2],Strongly Disagree [-2],Disagree [-1]
19/04/2024 18:25,19/04/2024 18:34,IP Address,35.138.85.74,100,544,TRUE,19/04/2024 18:34,R_79hAHeOQ2FkM0ut,,,,,28.0331,-81.9391,anonymous,EN,"I consent, begin the study",,,,,45,Agree (2),30,6,43,Disagree (-2),27,7,58,Agree (2),29,4,53,Strongly Disagree (-3),35,9,26,Agree (2),25,7,31,Agree (2),26,8,7,Strongly Disagree (-3),30,6,68,Agree (2),28,8,Neutral (0),63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,not very strong Democrat,28,Female,,LatinX,Some College or Associate's Degree,,"$25,000 - $49,999","Lakeland, Florida",Agree [1],Agree [1],Agree [1],Agree [1],Strongly Agree [2],Strongly Agree [2],Agree [1],Agree [1],Strongly Agree [2],Agree [1],Strongly Agree [2],Strongly Agree [2],Strongly Agree [2],Strongly Agree [2],Strongly Agree [2],Strongly Agree [2],Strongly Agree [2],Agree [1],Agree [1],Strongly Agree [2]
19/04/2024 18:23,19/04/2024 18:34,IP Address,70.175.135.218,100,635,TRUE,19/04/2024 18:34,R_50Vt6xMdaf84Y0T,,,,,33.6608,-117.592,anonymous,EN,"I consent, begin the study",,,,,75,Agree (2),26,8,125,Slightly Agree (1),25,9,55,Agree (2),24,7,150,Neutral (0),26,9,100,Slightly Agree (1),30,7,50,Slightly Agree (1),22,5,100,Agree (2),25,6,125,Strongly Agree (3),26,8,Strongly Agree (3),30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,independent,58,Female,,Other,Bachelor's Degree,,"$75,000 - $99,999","Ladera Ranch, California",Agree [1],Agree [1],Neutral [0],Disagree [-1],Disagree [-1],Strongly Agree [2],Neutral [0],Agree [1],Strongly Disagree [-2],Strongly Disagree [-2],Disagree [-1],Strongly Disagree [-2],Agree [1],Strongly Agree [2],Agree [1],Neutral [0],Disagree [-1],Disagree [-1],Strongly Disagree [-2],Agree [1]
19/04/2024 18:19,19/04/2024 18:34,IP Address,172.59.9.67,100,934,TRUE,19/04/2024 18:34,R_3Irgej4zX86SFgd,,,,,41.749,-72.6904,anonymous,EN,"I consent, begin the study",,,,,40,Agree (2),24,7,70,Strongly Agree (3),26,7,25,Agree (2),33,2,90,Strongly Agree (3),33,9,4,Strongly Agree (3),26,7,26,Agree (2),25,8,60,Strongly Agree (3),37,9,84,Agree (2),25,8,Disagree (-2),80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,strong Republican,82,Female,,White,Bachelor's Degree,,"$100,000 - $149,999","Uncasville, CT",Agree [1],Strongly Agree [2],Agree [1],Agree [1],Agree [1],Agree [1],Strongly Agree [2],Strongly Agree [2],Strongly Agree [2],Strongly Agree [2],Strongly Agree [2],Strongly Agree [2],Agree [1],Agree [1],Agree [1],Neutral [0],Disagree [-1],Disagree [-1],Disagree [-1],Disagree [-1]
19/04/2024 18:25,19/04/2024 18:35,IP Address,108.51.114.71,100,584,TRUE,19/04/2024 18:35,R_8BV2dBspG3ROaYa,,,,,38.6759,-77.3157,anonymous,EN,"I consent, begin the study",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Manager,31,"$100,000 - $200,000",Male,Other,39,"$50,000 - $100,000",Male,Other,40,"$50,000 - $100,000",Male,Other,30,"$50,000 - $100,000",Male,Other,46,"$50,000 - $100,000",Male,Executive,55,"$100,000 - $200,000",Male,Accountant,30,"$50,000 - $100,000",Male,Accountant,27,"$50,000 - $100,000",Male,75,strong Republican,52,Female,,White,Bachelor's Degree,,"$150,000 - $199,999","Washington, DC",Strongly Agree [2],Strongly Agree [2],Strongly Agree [2],Neutral [0],Agree [1],Agree [1],Agree [1],Agree [1],Disagree [-1],Disagree [-1],Neutral [0],Disagree [-1],Agree [1],Agree [1],Agree [1],Neutral [0],Agree [1],Agree [1],Disagree [-1],Agree [1]
19/04/2024 18:24,19/04/2024 18:37,IP Address,24.9.45.45,100,752,TRUE,19/04/2024 18:37,R_7UN7bgWF0iXyUnL,,,,,39.6973,-104.8394,anonymous,EN,"I consent, begin the study",,,,,8,Strongly Agree (3),18,4,10,Strongly Agree (3),21,3,2,Strongly Agree (3),19,1,29,Strongly Agree (3),30,4,1,Strongly Agree (3),22,1,2,Strongly Agree (3),17,2,10,Strongly Agree (3),16,3,10,Strongly Agree (3),21,3,Strongly Agree (3),90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,independent,47,Female,,Other,Some College or Associate's Degree,,"$25,000 - $49,999",suburb of Denver colorado,Strongly Agree [2],Strongly Agree [2],Strongly Agree [2],Neutral [0],Strongly Agree [2],Strongly Agree [2],Strongly Agree [2],Strongly Agree [2],Strongly Agree [2],Strongly Agree [2],Strongly Agree [2],Agree [1],Strongly Agree [2],Strongly Agree [2],Strongly Agree [2],Agree [1],Strongly Disagree [-2],Strongly Disagree [-2],Strongly Disagree [-2],Strongly Disagree [-2]
19/04/2024 18:21,19/04/2024 18:38,IP Address,63.160.189.8,100,1021,TRUE,19/04/2024 18:38,R_2cuCoOzzXtEa5oR,,,,,39.0469,-77.4903,anonymous,EN,"I consent, begin the study",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Accountant,26,"$50,000 - $100,000",Male,Executive,42,"$100,000 - $200,000",Male,Other,32,"$50,000 - $100,000",Male,Other,33,"$50,000 - $100,000",Male,Accountant,47,"$50,000 - $100,000",Male,Executive,47,"$100,000 - $200,000",Male,Executive,35,"$50,000 - $100,000",Male,Executive,34,"$50,000 - $100,000",Male,44,strong Democrat,26,Male,,Black or African American,Master's Degree,,"$50,000 - $74,999",New York,Strongly Agree [2],Strongly Agree [2],Agree [1],Agree [1],Strongly Agree [2],Strongly Agree [2],Strongly Agree [2],Strongly Agree [2],Strongly Agree [2],Strongly Agree [2],Agree [1],Agree [1],Strongly Agree [2],Strongly Agree [2],Strongly Agree [2],Strongly Agree [2],Strongly Disagree [-2],Strongly Disagree [-2],Strongly Disagree [-2],Strongly Disagree [-2]
19/04/2024 18:22,19/04/2024 18:38,IP Address,73.127.242.201,100,978,TRUE,19/04/2024 18:38,R_1yYnvfVASw9h43L,,,,,35.141,-106.711,anonymous,EN,"I consent, begin the study",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Receptionist,22,"$50,000 - $100,000",Male,Manager,31,"$200,000 - $500,000",Male,Receptionist,28,"$50,000 - $100,000",Male,Other,30,"$100,000 - $200,000",Male,Manager,32,"$100,000 - $200,000",Male,Executive,41,"$200,000 - $500,000",Male,Receptionist,23,"$50,000 - $100,000",Male,Receptionist,27,"$50,000 - $100,000",Male,65,lean Democrat,43,Female,,Asian,Master's Degree,,"$100,000 - $149,999","Albuquerque, New Mexico",Neutral [0],Neutral [0],Neutral [0],Disagree [-1],Agree [1],Agree [1],Agree [1],Agree [1],Disagree [-1],Neutral [0],Disagree [-1],Disagree [-1],Agree [1],Agree [1],Agree [1],Agree [1],Agree [1],Agree [1],Neutral [0],Neutral [0]
19/04/2024 18:25,19/04/2024 18:39,IP Address,73.213.136.52,100,804,TRUE,19/04/2024 18:39,R_6VYuVspgcLgZHQ5,,,,,39.0005,-76.9712,anonymous,EN,"I consent, begin the study",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Executive,26,"$100,000 - $200,000",Male,Other,40,"$100,000 - $200,000",Male,Receptionist,30,"$50,000 - $100,000",Male,Executive,34,"$200,000 - $500,000",Male,Manager,45,"$200,000 - $500,000",Male,Accountant,61,"More than $500,000",Male,Accountant,25,"$50,000 - $100,000",Male,Receptionist,22,"$50,000 - $100,000",Male,80,not very strong Republican,28,Male,,Black or African American,Bachelor's Degree,,"$100,000 - $149,999","Baltimore, Maryland",Agree [1],Strongly Agree [2],Strongly Agree [2],Agree [1],Neutral [0],Agree [1],Agree [1],Agree [1],Agree [1],Agree [1],Strongly Agree [2],Agree [1],Neutral [0],Strongly Agree [2],Agree [1],Agree [1],Disagree [-1],Neutral [0],Agree [1],Agree [1]
